Date,Open,High,Low,Close,Adj Close,Volume
2015-06-18,359.790009,364.320007,355.200012,356.970001,321.857330,337215
2015-06-19,358.200012,363.769989,357.000000,358.640015,323.363037,485045
2015-06-22,362.200012,364.619995,349.600006,354.269989,319.422913,846495
2015-06-23,356.000000,358.010010,344.459991,346.029999,311.993439,749760
2015-06-24,349.790009,355.799988,348.640015,349.940002,315.518829,912480
2015-06-25,350.000000,354.619995,338.000000,345.470001,311.488464,1554265
2015-06-26,347.989990,352.779999,344.579987,348.250000,313.995087,670485
2015-06-29,343.959991,346.000000,339.049988,343.130005,309.378693,685445
2015-06-30,343.000000,360.779999,343.000000,359.329987,323.985168,842175
2015-07-01,362.000000,370.200012,359.359985,364.910004,329.016327,755140
2015-07-02,372.500000,372.799988,365.000000,367.600006,331.441742,796275
2015-07-03,368.399994,370.359985,364.600006,367.850006,331.667145,468000
2015-07-06,361.420013,369.600006,357.010010,365.910004,329.918030,366910
2015-07-07,366.010010,371.600006,365.910004,368.190002,331.973694,937740
2015-07-08,368.000000,380.000000,364.980011,376.589996,339.547363,763190
2015-07-09,379.200012,383.799988,377.000000,380.279999,342.874512,351260
2015-07-10,382.000000,385.179993,377.589996,378.540009,341.305695,334730
2015-07-13,380.000000,388.000000,374.019989,385.769989,347.824432,298195
2015-07-14,387.769989,388.899994,381.000000,382.690002,345.047485,327110
2015-07-15,384.239990,395.600006,384.010010,389.480011,351.169495,755825
2015-07-16,394.380005,403.799988,390.399994,401.869995,362.340790,642760
2015-07-17,403.000000,408.950012,394.640015,397.279999,358.202301,574430
2015-07-20,394.799988,402.200012,394.799988,400.130005,360.771942,354940
2015-07-21,402.000000,402.000000,373.000000,376.929993,339.854004,463080
2015-07-22,377.000000,403.600006,377.000000,397.410004,358.319519,1398785
2015-07-23,397.410004,400.790009,390.000000,390.970001,352.513031,354520
2015-07-24,394.399994,394.399994,381.209991,383.809998,346.057312,330750
2015-07-27,384.000000,387.600006,371.029999,382.899994,345.236755,256215
2015-07-28,383.600006,387.570007,378.000000,384.820007,346.967865,917585
2015-07-29,387.600006,395.390015,372.600006,375.880005,338.907288,881725
2015-07-30,378.799988,385.600006,374.000000,380.350006,345.141357,604700
2015-07-31,383.510010,383.510010,374.200012,377.369995,342.437225,849900
2015-08-03,377.399994,380.950012,364.019989,370.450012,336.157776,1081550
2015-08-04,373.600006,378.700012,365.000000,369.359985,335.168640,982005
2015-08-05,373.799988,387.769989,368.239990,383.970001,348.426239,605060
2015-08-06,387.399994,391.779999,380.220001,384.049988,348.498779,586110
2015-08-07,384.000000,390.970001,382.410004,384.269989,348.698456,422590
2015-08-10,385.000000,386.769989,376.209991,378.989990,343.907196,438250
2015-08-11,383.600006,386.799988,379.010010,382.709991,347.282867,533605
2015-08-12,385.000000,407.059998,384.010010,402.339996,365.095734,2754470
2015-08-13,407.799988,408.540009,385.200012,389.019989,353.008728,967965
2015-08-14,393.600006,399.899994,390.799988,396.890015,360.150269,533330
2015-08-17,399.600006,400.000000,390.399994,397.279999,360.504150,249965
2015-08-18,399.000000,403.040009,392.000000,396.519989,359.814514,191225
2015-08-19,396.399994,404.589996,395.000000,400.459991,363.389709,617960
2015-08-20,399.750000,405.399994,386.000000,387.190002,351.348175,510505
2015-08-21,387.200012,400.000000,376.929993,390.040009,353.934357,515310
2015-08-24,386.399994,390.600006,360.140015,368.589996,334.469940,681510
2015-08-25,379.799988,380.000000,346.380005,364.660004,330.903748,628915
2015-08-26,368.399994,371.600006,356.989990,366.970001,332.999908,602715
2015-08-27,370.399994,384.880005,370.399994,380.320007,345.114166,428730
2015-08-28,384.399994,390.000000,381.399994,385.790009,350.077759,274630
2015-08-31,385.880005,389.000000,377.600006,379.640015,344.497070,211275
2015-09-01,379.799988,381.799988,366.209991,375.760010,340.976227,417920
2015-09-02,375.799988,381.459991,366.000000,368.329987,334.233978,699510
2015-09-03,371.000000,377.200012,369.570007,373.079987,338.544281,829755
2015-09-04,376.200012,376.200012,360.000000,362.519989,328.961823,884805
2015-09-07,362.000000,365.000000,357.000000,359.820007,326.511780,575465
2015-09-08,360.000000,362.959991,352.829987,356.029999,323.072632,859865
2015-09-09,361.000000,366.790009,358.029999,359.970001,326.647858,369590
2015-09-10,357.000000,361.399994,353.000000,356.880005,323.843964,308650
2015-09-11,359.190002,361.989990,354.399994,356.279999,323.299438,144160
2015-09-14,361.200012,361.980011,355.000000,359.709991,326.411957,182465
2015-09-15,363.809998,364.600006,357.000000,357.399994,324.315796,237285
2015-09-16,359.809998,389.600006,356.799988,383.739990,348.217529,1587435
2015-09-18,388.380005,389.600006,376.369995,383.890015,348.353668,656380
2015-09-21,383.600006,402.559998,382.799988,397.829987,361.003204,747885
2015-09-22,398.940002,407.399994,385.000000,387.859985,351.956116,652400
2015-09-23,387.579987,405.000000,378.000000,403.079987,365.767181,935240
2015-09-24,408.799988,415.299988,405.320007,407.760010,370.014008,1442555
2015-09-28,408.959991,425.000000,407.329987,413.769989,375.467651,1648190
2015-09-29,409.600006,417.200012,408.160004,412.540009,374.351563,981465
2015-09-30,413.200012,421.200012,413.200012,418.339996,379.614655,1126280
2015-10-01,421.000000,432.000000,418.399994,420.209991,381.311493,1411775
2015-10-05,423.000000,426.540009,411.600006,416.239990,377.709045,966830
2015-10-06,418.500000,427.500000,400.500000,425.649994,386.247925,938769
2015-10-07,425.799988,430.649994,420.000000,423.200012,384.024750,657983
2015-10-08,423.000000,428.000000,407.399994,409.299988,371.411438,1096058
2015-10-09,411.250000,416.350006,401.799988,408.049988,370.277191,648661
2015-10-12,410.000000,411.549988,402.549988,407.100006,369.415131,315478
2015-10-13,409.000000,420.850006,405.000000,419.399994,380.576508,726318
2015-10-14,420.000000,426.399994,418.000000,423.149994,383.979340,700885
2015-10-15,424.950012,425.000000,419.200012,420.600006,381.665375,410631
2015-10-16,422.950012,424.500000,417.100006,417.899994,379.215363,398945
2015-10-19,419.899994,434.750000,419.200012,430.750000,390.875854,773556
2015-10-20,437.500000,439.000000,426.200012,432.149994,392.146240,909952
2015-10-21,433.899994,443.649994,428.000000,431.299988,391.374908,1599836
2015-10-23,453.000000,453.299988,439.049988,443.100006,402.082672,2948880
2015-10-26,445.000000,445.000000,425.049988,427.149994,387.609070,1282702
2015-10-27,426.000000,430.750000,422.000000,425.000000,385.658142,907195
2015-10-28,427.750000,432.399994,421.100006,425.899994,386.474823,908006
2015-10-29,427.000000,429.500000,415.200012,416.750000,378.171814,1410282
2015-10-30,419.899994,424.600006,387.500000,416.799988,378.217163,1297038
2015-11-02,419.000000,419.950012,404.100006,410.399994,372.409668,727988
2015-11-03,411.049988,424.000000,411.049988,422.750000,383.616425,722608
2015-11-04,425.000000,434.899994,424.000000,430.799988,390.921173,1073924
2015-11-05,432.399994,437.399994,427.500000,429.399994,389.650848,941652
2015-11-06,432.000000,432.649994,407.700012,411.299988,373.226318,1755792
2015-11-09,403.250000,419.250000,391.000000,416.350006,377.808807,1786965
2015-11-10,416.000000,421.200012,408.200012,410.399994,372.409668,1103070
2015-11-13,421.000000,430.000000,409.500000,412.299988,374.133759,2753315
2015-11-16,412.000000,416.700012,394.250000,396.799988,360.068542,2523258
2015-11-17,398.000000,414.000000,398.000000,413.000000,374.768921,2891712
2015-11-18,413.100006,413.899994,405.799988,408.000000,370.231781,1243131
2015-11-19,411.950012,414.649994,409.500000,411.950012,373.816101,1332890
2015-11-20,415.000000,419.549988,412.000000,417.399994,378.761597,1300726
2015-11-23,420.799988,425.950012,419.299988,423.950012,384.705353,2459984
2015-11-24,423.799988,424.850006,411.549988,412.700012,374.496704,1089548
2015-11-26,415.950012,417.899994,403.000000,404.750000,367.282623,3360833
2015-11-27,406.000000,412.500000,401.000000,411.149994,373.090179,3028425
2015-11-30,412.049988,415.000000,394.049988,397.200012,360.431549,18823165
2015-12-01,401.000000,403.950012,396.799988,401.049988,363.925110,2350222
2015-12-02,403.100006,408.850006,400.649994,406.399994,368.779877,1405560
2015-12-03,406.000000,409.500000,400.450012,403.600006,366.239136,1152469
2015-12-04,403.049988,403.600006,388.850006,393.200012,356.801788,1817625
2015-12-07,396.899994,397.950012,391.250000,393.500000,357.074066,718726
2015-12-08,393.399994,399.649994,392.000000,393.899994,357.437042,1088942
2015-12-09,393.950012,395.899994,382.450012,384.799988,349.179413,978088
2015-12-10,387.350006,395.000000,376.950012,393.799988,357.346252,1205982
2015-12-11,394.000000,396.799988,385.100006,388.799988,352.809113,701722
2015-12-14,387.500000,401.000000,385.149994,397.600006,360.794556,932627
2015-12-15,399.700012,400.600006,394.200012,395.850006,359.206512,566836
2015-12-16,399.049988,403.700012,391.399994,394.049988,357.573120,788043
2015-12-17,397.000000,398.399994,392.350006,394.549988,358.026794,739580
2015-12-18,396.899994,397.500000,390.299988,391.100006,354.896240,628627
2015-12-21,395.000000,395.000000,387.100006,388.149994,352.219269,773971
2015-12-22,396.000000,396.799988,389.700012,390.600006,354.442505,842752
2015-12-23,392.500000,396.500000,391.200012,391.799988,355.531433,991923
2015-12-24,395.000000,395.000000,389.600006,390.049988,353.943390,569463
2015-12-28,392.700012,394.649994,387.149994,388.750000,352.763733,1241987
2015-12-29,390.000000,392.950012,386.450012,387.750000,351.856293,704125
2015-12-30,390.000000,391.200012,382.500000,384.250000,348.680298,956264
2015-12-31,384.250000,384.899994,320.100006,327.549988,297.228973,26761414
2016-01-01,325.000000,337.899994,323.600006,332.700012,301.902252,7005090
2016-01-04,334.049988,334.299988,319.000000,320.799988,291.103821,4827927
2016-01-05,322.200012,324.899994,309.549988,313.600006,284.570313,4874911
2016-01-06,305.500000,325.399994,305.000000,320.750000,291.058441,7555889
2016-01-07,314.700012,319.000000,305.100006,306.850006,278.445160,2850623
2016-01-08,309.850006,314.299988,308.049988,310.299988,281.575745,1615678
2016-01-11,307.000000,323.350006,305.000000,315.049988,285.886017,3814191
2016-01-12,316.950012,324.399994,315.600006,320.750000,291.058441,2784973
2016-01-13,323.000000,326.899994,315.000000,321.149994,291.421417,3225501
2016-01-14,316.000000,324.549988,313.200012,315.149994,285.976837,2398811
2016-01-15,321.899994,321.899994,307.000000,308.500000,279.942352,2081169
2016-01-18,308.000000,310.500000,296.000000,300.700012,272.864471,2290276
2016-01-19,302.000000,310.200012,299.200012,308.700012,280.123932,1729854
2016-01-20,303.899994,304.000000,296.000000,301.750000,273.817230,2113279
2016-01-21,303.500000,307.250000,295.000000,296.549988,269.098633,3104379
2016-01-22,299.899994,303.049988,298.200012,300.950012,273.091309,1079662
2016-01-25,302.200012,307.000000,301.500000,303.100006,275.042297,787133
2016-01-27,305.299988,305.799988,302.000000,304.950012,276.721069,766929
2016-01-28,303.000000,304.950012,297.399994,299.049988,271.367218,1624835
2016-01-29,301.000000,308.500000,298.200012,304.200012,276.040436,1801067
2016-02-01,308.250000,319.700012,305.000000,318.700012,289.198212,1926727
2016-02-02,319.850006,321.799988,315.200012,316.899994,287.564850,1856966
2016-02-03,315.000000,321.200012,307.799988,317.049988,287.700928,1354524
2016-02-04,319.500000,321.000000,308.200012,312.299988,283.390625,1242684
2016-02-05,314.200012,329.600006,310.299988,326.450012,296.230804,3736272
2016-02-08,327.450012,333.799988,321.549988,327.100006,296.820648,1503817
2016-02-09,321.799988,329.750000,320.000000,328.350006,297.954956,778119
2016-02-10,326.000000,327.399994,320.500000,326.450012,296.230804,619566
2016-02-11,325.049988,334.700012,318.000000,319.799988,290.196411,1350362
2016-02-12,322.899994,322.899994,304.000000,306.350006,277.991455,2642858
2016-02-15,308.500000,316.399994,307.950012,314.850006,285.704651,868622
2016-02-16,315.500000,316.750000,309.500000,311.450012,282.619324,524865
2016-02-17,311.100006,319.100006,305.899994,314.049988,284.978668,765709
2016-02-18,317.100006,324.850006,315.899994,322.399994,292.555664,896441
2016-02-19,322.000000,336.250000,317.000000,327.350006,297.047485,1514690
2016-02-22,330.000000,332.950012,327.000000,329.200012,298.726227,810910
2016-02-23,330.000000,332.850006,326.149994,330.500000,299.905914,744270
2016-02-24,331.799988,334.000000,319.500000,322.100006,292.283478,961670
2016-02-25,322.000000,328.000000,319.750000,325.799988,295.640991,1196333
2016-02-26,327.500000,329.200012,318.000000,320.350006,290.695465,712190
2016-02-29,320.350006,320.350006,308.250000,314.600006,285.477783,1375532
2016-03-01,317.000000,326.950012,314.600006,326.200012,296.003967,866369
2016-03-02,330.000000,337.549988,326.149994,330.250000,299.679047,1494980
2016-03-03,332.899994,336.450012,328.799988,333.299988,302.446686,650101
2016-03-04,334.500000,340.000000,331.049988,337.950012,306.666260,870554
2016-03-08,336.000000,338.600006,330.500000,335.700012,304.624573,738298
2016-03-09,336.000000,346.000000,331.549988,344.299988,312.428497,1458882
2016-03-10,349.700012,349.700012,342.600006,345.049988,313.108948,975692
2016-03-11,348.299988,348.299988,340.799988,344.649994,312.746002,763496
2016-03-14,345.000000,349.799988,344.250000,348.750000,316.466492,588653
2016-03-15,348.049988,348.799988,336.200012,338.549988,307.210693,634543
2016-03-16,338.049988,342.000000,332.000000,338.649994,307.301422,1063144
2016-03-17,339.000000,339.799988,335.000000,337.500000,309.179443,772343
2016-03-18,337.000000,342.200012,334.899994,341.350006,312.706390,588296
2016-03-21,342.000000,344.700012,338.250000,341.000000,312.385742,554791
2016-03-22,341.700012,341.700012,312.000000,327.700012,300.201813,1315949
2016-03-23,311.000000,328.500000,311.000000,320.250000,293.376923,4389379
2016-03-28,323.000000,323.950012,315.100006,318.600006,291.865448,797804
2016-03-29,321.700012,321.899994,308.000000,316.399994,289.850037,1337133
2016-03-30,321.250000,324.399994,316.100006,319.399994,292.598297,1017229
2016-03-31,322.600006,322.649994,315.799988,316.899994,290.308014,1946579
2016-04-01,316.500000,325.700012,313.149994,320.850006,293.926605,979329
2016-04-04,321.799988,322.950012,313.500000,315.149994,288.704895,1219970
2016-04-05,315.000000,319.950012,312.000000,318.700012,291.957031,749704
2016-04-06,320.000000,320.000000,313.299988,314.500000,288.109467,1649292
2016-04-07,316.000000,320.399994,314.100006,319.500000,292.689880,642731
2016-04-08,322.000000,322.899994,317.000000,321.600006,294.613678,521009
2016-04-11,319.049988,320.799988,314.399994,317.649994,290.995087,897856
2016-04-12,318.450012,320.000000,304.200012,317.399994,290.766113,2678163
2016-04-13,319.200012,322.850006,317.500000,320.200012,293.331116,697104
2016-04-18,320.000000,332.250000,319.700012,330.100006,302.400391,919791
2016-04-20,330.100006,334.100006,324.899994,326.399994,299.010895,875314
2016-04-21,327.149994,330.750000,325.500000,328.500000,300.934631,415869
2016-04-22,328.399994,336.950012,328.399994,335.700012,307.530487,942686
2016-04-25,334.000000,335.000000,328.750000,330.899994,303.133270,241293
2016-04-26,329.000000,330.149994,327.299988,328.000000,300.476624,325953
2016-04-27,330.000000,332.149994,326.049988,326.850006,299.423126,318091
2016-04-28,327.149994,329.500000,323.850006,327.100006,299.652130,330118
2016-04-29,328.149994,329.500000,324.100006,327.600006,300.110199,276275
2016-05-02,325.049988,328.899994,323.649994,324.600006,297.361908,328278
2016-05-03,325.000000,326.600006,319.299988,320.100006,293.239502,729721
2016-05-04,320.500000,325.899994,319.000000,323.049988,295.941956,453894
2016-05-05,326.100006,327.899994,319.850006,320.899994,293.972412,491454
2016-05-06,320.600006,322.399994,315.450012,317.950012,291.269928,573580
2016-05-09,318.000000,321.299988,316.799988,320.299988,293.422729,397187
